Date,Value
3/11/19,3928.1673347351593
3/12/19,3881.0899132329973
3/13/19,3892.5090473326386
3/14/19,3877.7727262901394
3/15/19,3885.20918484474
3/16/19,3936.4972561689237
3/17/19,4015.946765670427
3/18/19,3994.9192151544325
3/19/19,3998.7654681921213
3/20/19,4029.1122014799216
3/21/19,4056.402750036138
3/22/19,3992.336655276085
3/23/19,3999.0619480416967
3/24/19,4011.9231460536653
3/25/19,3994.109694926641
3/26/19,3935.8946944292134
3/27/19,3947.742911253042
3/28/19,4048.5115189483536
3/29/19,4037.370505653689
3/30/19,4115.548483261897
3/31/19,4114.43771898858
4/1/19,4114.164321657002
4/2/19,4152.530859591942
4/3/19,4882.876250429732
4/4/19,4959.808388540341
4/5/19,4911.240161442719
4/6/19,5028.774852592978
4/7/19,5053.519473288081
4/8/19,5189.3904183168315
4/9/19,5268.707968057642
4/10/19,5175.812363297725
4/11/19,5310.179179164568
4/12/19,5035.023337233405
4/13/19,5072.849403692411
4/14/19,5064.618642011007
4/15/19,5152.511159910948
4/16/19,5036.179209333284
4/17/19,5196.646211979043
4/18/19,5220.366572370102
4/19/19,5276.308995096852
4/20/19,5277.038740222312
4/21/19,5309.280128351611
4/22/19,5281.832283786677
4/23/19,5377.186650355265
4/24/19,5518.156063925326
4/25/19,5434.189237968486
4/26/19,5195.613972091188
4/27/19,5292.827039982156
4/28/19,5280.185537540611
4/29/19,5301.285062145195
4/30/19,5260.653055206475
5/1/19,5269.792460611419
5/2/19,5326.669751768773
5/3/19,5390.162640628366
5/4/19,5657.14037240969
5/5/19,5771.083865572234
5/6/19,5717.664922660192
5/7/19,5684.466855236602
5/8/19,5755.724506512005
5/9/19,5936.719348413049
5/10/19,6146.908453830492
5/11/19,6348.023178522003
5/12/19,7248.30554506814
5/13/19,6978.634119314445
5/14/19,7823.111610801734
5/15/19,7992.6908521491105
5/16/19,8206.904925434796
5/17/19,7885.962317655559
5/18/19,7362.219299584782
5/19/19,7265.047462082729
5/20/19,8193.70276140991
5/21/19,8007.031935371667
5/22/19,7952.498777333919
5/23/19,7625.927823756202
5/24/19,7880.287092441799
5/25/19,8003.256995216352
5/26/19,8071.445477798857
5/27/19,8744.41797960073
5/28/19,8770.059912403593
5/29/19,8719.879987173928
5/30/19,8662.982161245505
5/31/19,8272.463147413166
6/1/19,8553.809280335377
6/2/19,8554.795852374958
6/3/19,8739.029009483718
6/4/19,8134.9231329653685
6/5/19,7675.803233024085
6/6/19,7786.042652793349
6/7/19,7803.226114673424
6/8/19,7998.2921972369695
6/9/19,7931.343175009166
6/10/19,7640.608914532642
6/11/19,8020.3797600501675
6/12/19,7917.581121147959
6/13/19,8173.064888053329
6/14/19,8237.880641223775
6/15/19,8693.600776169367
6/16/19,8859.473580604741
6/17/19,8978.990863353643
6/18/19,9327.482859759255
6/19/19,9076.175460970393
6/20/19,9281.700469446248
6/21/19,9531.34943615212
6/22/19,10209.37934948328
6/23/19,10668.634494399497
6/24/19,10814.47672955349
6/25/19,11017.50198152972
6/26/19,11766.396944278124
6/27/19,12932.551584708359
6/28/19,11132.851646048483
6/29/19,12374.346048417874
6/30/19,11890.382840166827
7/1/19,10737.730375368441
7/2/19,10578.724993290103
7/3/19,10805.397832494493
7/4/19,11984.764827650382
7/5/19,11160.490244967192
7/6/19,10955.163248486379
7/7/19,11232.041891999144
7/8/19,11477.012398896444
7/9/19,12313.082719196917
7/10/19,12586.779487896969
7/11/19,12099.901848527845
7/12/19,11352.867957895918
7/13/19,11803.969028190662
7/14/19,11389.098828881875
7/15/19,10186.959890877146
7/16/19,10873.500386257947
7/17/19,9397.720218054048
7/18/19,9674.282226585061
7/19/19,10638.560509639276
7/20/19,10535.750123888974
7/21/19,10764.90489633924
7/22/19,10587.412303310773
7/23/19,10323.624713782232
7/24/19,9844.29708872257
7/25/19,9772.167761032053
7/26/19,9875.166374425895
7/27/19,9848.650494322974
7/28/19,9473.987787110964
7/29/19,9530.001216688857
7/30/19,9501.326201456219
7/31/19,9589.125524922229
8/1/19,10084.697238620432
8/2/19,10407.1729539407
8/3/19,10529.550916282587
8/4/19,10814.573330203484
8/5/19,10980.22756728251
8/6/19,11787.985652782356
8/7/19,11465.66594173011
8/8/19,11960.817087511461
8/9/19,11996.412305730924
8/10/19,11856.64052134965
8/11/19,11282.215572327554
8/12/19,11566.844781680213
8/13/19,11386.257484686175
8/14/19,10858.123689833848
8/15/19,10016.9639380097
8/16/19,10302.16609473746
8/17/19,10359.444831943472
8/18/19,10214.518081509852
8/19/19,10317.59891006948
8/20/19,10917.258083192151
8/21/19,10760.563894331448
8/22/19,10129.399105138657
8/23/19,10111.981389037737
8/24/19,10405.811681016225
8/25/19,10143.80148043925
8/26/19,10135.064050250023
8/27/19,10360.284585622589
8/28/19,10171.950585654147
8/29/19,9717.8203589986
8/30/19,9484.54570149231
8/31/19,9577.992047272011
9/1/19,9600.89727026031
9/2/19,9769.787412468959
9/3/19,10386.64473957029
9/4/19,10621.288614373721
9/5/19,10584.161626313784
9/6/19,10577.798814881337
9/7/19,10317.470372990345
9/8/19,10487.21487592864
9/9/19,10406.312449811
9/10/19,10313.656698617666
9/11/19,10101.030215868024
9/12/19,10159.320365391095
9/13/19,10420.16342161164
9/14/19,10363.904571386172
9/15/19,10361.333566178146
9/16/19,10310.425514430377
9/17/19,10265.6298362332
9/18/19,10190.362140746282
9/19/19,10157.588659571271
9/20/19,10275.882697909587
9/21/19,10173.110676058062
9/22/19,9979.492714811431
9/23/19,10033.050727257894
9/24/19,9683.382773584903
9/25/19,8553.60794179043
9/26/19,8432.234390600192
9/27/19,8055.644999349653
9/28/19,8193.899351656157
9/29/19,8225.004818220115
9/30/19,8056.743837548661
10/1/19,8307.742717754314
10/2/19,8322.918336337305
10/3/19,8382.03296625466
10/4/19,8236.16651228488
10/5/19,8155.484113712997
10/6/19,8147.686545746199
10/7/19,7869.743042222917
10/8/19,8212.021464441545
10/9/19,8189.99669725852
10/10/19,8587.92095848495
10/11/19,8586.897788119015
10/12/19,8269.730371734413
10/13/19,8308.012126557906
10/14/19,8283.764438314916
10/15/19,8353.535098135084
10/16/19,8162.161450047621
10/17/19,8002.512793764435
10/18/19,8076.777666709736
10/19/19,7954.153678051487
10/20/19,7960.040219111508
10/21/19,8231.060008190303
10/22/19,8222.522331340557
10/23/19,8026.756331815151
10/24/19,7469.562505765794
10/25/19,7431.879105312623
10/26/19,8666.794252762582
10/27/19,9259.799224114922
10/28/19,9551.536156460295
10/29/19,9218.755250855638
10/30/19,9433.354065503254
10/31/19,9164.619030878284
11/1/19,9147.976520835786
11/2/19,9252.992104818703
11/3/19,9301.180844027633
11/4/19,9206.16070949311
11/5/19,9418.049125898444
11/6/19,9310.187086736614
11/7/19,9343.343839392375
11/8/19,9204.242969655574
11/9/19,8766.037608345676
11/10/19,8809.40762977016
11/11/19,9037.11869724797
11/12/19,8717.805491080759
11/13/19,8801.517249126613
11/14/19,8762.418437449993
11/15/19,8632.322987914209
11/16/19,8457.686142547496
11/17/19,8482.700833686955
11/18/19,8503.933937358777
11/19/19,8175.990319107116
11/20/19,8120.795728391701
11/21/19,8081.807620586409
11/22/19,7617.066749819708
11/23/19,7286.349219502303
11/24/19,7324.02767930253
11/25/19,6907.397566444114
11/26/19,7130.246160032708
11/27/19,7163.629185487051
11/28/19,7523.8254241581635
11/29/19,7431.004695358861
11/30/19,7757.471854374942
12/1/19,7557.720456437457
12/2/19,7402.686905169116
12/3/19,7309.5912751554915
12/4/19,7296.766664987004
12/5/19,7192.853839742183
12/6/19,7395.97304132359
12/7/19,7547.19106302405
12/8/19,7504.831151978188
12/9/19,7522.386043837598
12/10/19,7337.421752234448
12/11/19,7220.7586125251355
12/12/19,7202.305109866397
12/13/19,7189.162948622786
12/14/19,7251.8680172803215
12/15/19,7067.742881365204
12/16/19,7111.140415513632
12/17/19,6879.544518030642
12/18/19,6612.117764407899
12/19/19,7284.285694385727
12/20/19,7150.8641207849105
12/21/19,7190.1719582297355
12/22/19,7143.196761579744
12/23/19,7514.405258807508
12/24/19,7322.076771870698
12/25/19,7250.691877562934
12/26/19,7192.71734541442
12/27/19,7194.397335605945
12/28/19,7243.92872143885
12/29/19,7301.0731924307465
12/30/19,7385.358541732752
12/31/19,7219.601704074375
1/1/20,7168.305071337898
1/2/20,7175.680795931449
1/3/20,6944.32654243184
1/4/20,7326.348064972782
1/5/20,7347.887361766759
1/6/20,7351.569825035087
1/7/20,7759.236118673202
1/8/20,8165.465714708723
1/9/20,8042.651918185685
1/10/20,7817.92307666197
1/11/20,8184.657610076152
1/12/20,8021.487596419107
1/13/20,8173.9743662265055
1/14/20,8105.239283973524
1/15/20,8842.42292629794
1/16/20,8813.88581755376
1/17/20,8722.026342719493
1/18/20,8900.337718274299
1/19/20,8910.8538065268
1/20/20,8703.359136881845
1/21/20,8626.468768617802
1/22/20,8722.259316032623
1/23/20,8658.944828278536
1/24/20,8388.110467793798
1/25/20,8428.166698720433
1/26/20,8327.357786019838
1/27/20,8588.418458839813
1/28/20,8895.777103029142
1/29/20,9385.693803943865
1/30/20,9279.807128724333
1/31/20,9502.374315306684
2/1/20,9333.770078723264
2/2/20,9378.087211261884
2/3/20,9314.557156666373
2/4/20,9162.13567944457
2/5/20,9162.141336656345
2/6/20,9614.903843604832
2/7/20,9755.656037418508
2/8/20,9807.535224941837
2/9/20,9907.116895377914
2/10/20,10162.410632005856
2/11/20,9854.787412400108
2/12/20,10275.377106841897
2/13/20,10354.300752551551
2/14/20,10242.428778682432
2/15/20,10368.534636655602
2/16/20,9904.170825257315
2/17/20,9937.673840446114
2/18/20,9703.928307125985
2/19/20,10180.647035425654
2/20/20,9604.719615743341
2/21/20,9606.859898785471
2/22/20,9696.580150081381
2/23/20,9669.629754731122
2/24/20,9989.39321196735
2/25/20,9663.748906340743
2/26/20,9309.153967419528
2/27/20,8785.523138865374
2/28/20,8804.7242011442
2/29/20,8712.346957807042
3/1/20,8534.165722939746
3/2/20,8912.81927465396
3/3/20,8912.820486608913
3/4/20,8754.34267360715
3/5/20,8758.899900623332
3/6/20,9067.39164368744
3/7/20,9155.894720865324
3/8/20,8898.629570149818
3/9/20,8039.381672699191
3/10/20,7931.94047201392
3/11/20,7885.462454056453
3/12/20,7936.653792763555
3/13/20,4830.20698811291
3/14/20,5609.028165663279
3/15/20,5166.25885296097
3/16/20,5348.444429853972
3/17/20,5026.35382876771
3/18/20,5357.607820870623
3/19/20,5410.2295960270885
3/20/20,6195.1954024788265
3/21/20,6226.438584301825
3/22/20,6189.852898795899
3/23/20,5822.619055636931
3/24/20,6502.162110417041
3/25/20,6768.494379681902
3/26/20,6698.45955809176
3/27/20,6763.752312107037
3/28/20,6369.090782425507
3/29/20,6260.951589932172
3/30/20,5885.414214295131
3/31/20,6405.287926803015
4/1/20,6428.279142963036
4/2/20,6652.867633780244
4/3/20,6809.114241066583
4/4/20,6741.67345984501
4/5/20,6871.688023902071
4/6/20,6777.442072413245
4/7/20,7343.2041914899755
4/8/20,7205.554998086343
4/9/20,7365.030735629557
4/10/20,7293.691486356836
4/11/20,6873.241472806693
4/12/20,6891.599486563047
4/13/20,6915.3682200964095
4/14/20,6857.660635622707
4/15/20,6871.951371452243
4/16/20,6623.8016058986495
4/17/20,7112.270337878562
4/18/20,7034.890401041633
4/19/20,7259.359850215881
4/20/20,7130.038010271257
4/21/20,6840.244254291358
4/22/20,6852.515183870065
4/23/20,7130.992352940228
4/24/20,7477.6004766480955
4/25/20,7507.081264886813
4/26/20,7549.515204979782
4/27/20,7699.272092041843
4/28/20,7790.655329539362
4/29/20,7765.327632491769
4/30/20,8777.630035821281
5/1/20,8628.770948276948
5/2/20,8824.659923512976
5/3/20,8973.818943298551
5/4/20,8903.948374685473
5/5/20,8885.931384089808
5/6/20,9030.957131979581
5/7/20,9170.788664002484
5/8/20,10002.483504972888
5/9/20,9821.795360697772
5/10/20,9527.386619214129
5/11/20,8754.462710276957
5/12/20,8617.253748058485
5/13/20,8814.531513133663
5/14/20,9305.932609859516
5/15/20,9790.310782567522
5/16/20,9303.58749988834
5/17/20,9385.704583907582
5/18/20,9669.401977599486
5/19/20,9719.370685742364
5/20/20,9785.737522423202
5/21/20,9510.672750867912
5/22/20,9057.568619402951
5/23/20,9167.262039162091
5/24/20,9178.317393104004
5/25/20,8730.726619400191
5/26/20,8899.656370267467
5/27/20,8842.847076622465
5/28/20,9197.537135293464
5/29/20,9569.209674212154
5/30/20,9425.980593721506
5/31/20,9698.102440535424
6/1/20,9450.839216495991
6/2/20,10204.23205320815
6/3/20,9525.571552973086
6/4/20,9658.038416380605
6/5/20,9794.561399741777
6/6/20,9623.754906351493
6/7/20,9670.42511647739
6/8/20,9753.846467765305
6/9/20,9782.58737495804
6/10/20,9775.151962078862
6/11/20,9892.128778870463
6/12/20,9286.415309006134
6/13/20,9459.970106132996
6/14/20,9473.498843556505
6/15/20,9330.070575008123
6/16/20,9426.704064176316
6/17/20,9525.99529336538
6/18/20,9454.808724160603
6/19/20,9380.03129756696
6/20/20,9300.150154439194
6/21/20,9357.42978485111
6/22/20,9284.780511282243
6/23/20,9691.899040495311
6/24/20,9621.491579227139
6/25/20,9276.576389958671
6/26/20,9240.848678110977
6/27/20,9154.4546566043
6/28/20,9004.228273038465
6/29/20,9127.471443631568
6/30/20,9185.354525122619
7/1/20,9133.966422956591
7/2/20,9236.379945409046
7/3/20,9087.981891442263
7/4/20,9072.416809912704
7/5/20,9131.313503620764
7/6/20,9089.087147723229
7/7/20,9348.914312404977
7/8/20,9256.229235053235
7/9/20,9440.069258634032
7/10/20,9238.036765859057
7/11/20,9287.397282383708
7/12/20,9235.95573335017
7/13/20,9295.897825393991
7/14/20,9238.133532657932
7/15/20,9254.517952797192
7/16/20,9193.505042352266
7/17/20,9130.996008950204
7/18/20,9154.185758470687
7/19/20,9174.713970094379
7/20/20,9214.6571740671
7/21/20,9163.868931460105
7/22/20,9392.658521610192
7/23/20,9537.400323382697
7/24/20,9613.105508480803
7/25/20,9551.283571147145
7/26/20,9707.49746963251
7/27/20,9938.829606792833
7/28/20,11042.397522643247
7/29/20,10934.93764068815
7/30/20,11102.673352549604
7/31/20,11114.926014921906
8/1/20,11343.880075502128
8/2/20,11823.692923557073
8/3/20,11077.76691668227
8/4/20,11242.571003748444
8/5/20,11194.24597933057
8/6/20,11750.282649314704
8/7/20,11772.9407779985
8/8/20,11605.59581932631
8/9/20,11767.602526308936
8/10/20,11684.05804474723
8/11/20,11893.032698771203
8/12/20,11392.432463013727
8/13/20,11573.111442982796
8/14/20,11777.430511381308
8/15/20,11774.383098844013
8/16/20,11873.979739345936
8/17/20,11914.007832733168
8/18/20,12293.722273580137
8/19/20,11969.533611726378
8/20/20,11733.997360541316
8/21/20,11865.82331449764
8/22/20,11522.795897012835
8/23/20,11683.441195348725
8/24/20,11653.021671673994
8/25/20,11763.930229440872
8/26/20,11337.395499411376
8/27/20,11467.365030568522
8/28/20,11302.005560481059
8/29/20,11534.748235728128
8/30/20,11481.638141554955
8/31/20,11707.780967302859
9/1/20,11659.56834524162
9/2/20,11923.253171799137
9/3/20,11397.435409548229
9/4/20,10187.512314684505
9/5/20,10467.888768024748
9/6/20,10159.622078264829
9/7/20,10254.929078984258
9/8/20,10367.736627757113
9/9/20,10121.52288665634
9/10/20,10227.825163705116
9/11/20,10352.662599545129
9/12/20,10395.438092408376
9/13/20,10446.443047610237
9/14/20,10330.771063817852
9/15/20,10674.642197181092
9/16/20,10785.61799296904
9/17/20,10948.432724823706
9/18/20,10943.887140192772
9/19/20,10931.785861132306
9/20/20,11081.426759800686
9/21/20,10919.652304671232
9/22/20,10430.455062878355
9/23/20,10532.220941943851
9/24/20,10234.483529557567
9/25/20,10732.431194165916
9/26/20,10692.844620386735
9/27/20,10732.404457937459
9/28/20,10774.238822836303
9/29/20,10692.332068833166
9/30/20,10840.803304779467
10/1/20,10777.918592454673
10/2/20,10619.235557919234
10/3/20,10575.057623425238
10/4/20,10551.765980667498
10/5/20,10673.456156927277
10/6/20,10788.557739471638
10/7/20,10603.73939794433
10/8/20,10670.796070134136
10/9/20,10923.300070441204
10/10/20,11063.18671734871
10/11/20,11302.67263018785
10/12/20,11376.612458482181
10/13/20,11540.040542699275
10/14/20,11428.238948311806
10/15/20,11431.315240922617
10/16/20,11503.733265109926
10/17/20,11327.566342843471
10/18/20,11366.513090288094
10/19/20,11508.195885991827
10/20/20,11758.163635564337
10/21/20,11925.46064649634
10/22/20,12831.555909948544
10/23/20,12990.248076362666
10/24/20,12944.517262709835
10/25/20,13128.46070969318
10/26/20,13036.769138451742
10/27/20,13076.368555180077
10/28/20,13651.46594808039
10/29/20,13288.997868273073
10/30/20,13458.663491000429
10/31/20,13564.715104027608
11/1/20,13810.316126304848
11/2/20,13758.8840283947
11/3/20,13575.171959018382
11/4/20,14023.312155760032
11/5/20,14155.591121354571
11/6/20,15591.394447711395
11/7/20,15595.770287508589
11/8/20,14839.841776100304
11/9/20,15490.604400056878
11/10/20,15328.52614669988
11/11/20,15317.037588477067
11/12/20,15708.6501374048
11/13/20,16295.565952189638
11/14/20,16339.326454373806
11/15/20,16091.073011233235
11/16/20,15968.163922575728
11/17/20,16725.152941030854
11/18/20,17679.71510552121
11/19/20,17798.451887145835
11/20/20,17820.569007992824
11/21/20,18687.448927886308
11/22/20,18699.7466608986
11/23/20,18422.28047487626
11/24/20,18398.91146325778
11/25/20,19172.5236012012
11/26/20,18739.798060491812
11/27/20,17151.444384153187
11/28/20,17138.870217507738
11/29/20,17732.41689418224
11/30/20,18191.603743855543
12/1/20,19709.733117284475
12/2/20,18792.522453269245
12/3/20,19226.965826989905
12/4/20,19454.54455065764
12/5/20,18670.493145854085
12/6/20,19155.06138216759
12/7/20,19377.65745119584
12/8/20,19181.411006600065
12/9/20,18318.86836057641
12/10/20,18554.148032483365
12/11/20,18247.76456327278
12/12/20,18029.359440878125
12/13/20,18803.44427494075
12/14/20,19164.48414913861
12/15/20,19276.59251645541
12/16/20,19439.746656058072
12/17/20,21379.47632610698
12/18/20,22847.457929996177
12/19/20,23150.786777049463
12/20/20,23869.916788555107
12/21/20,23490.582519882155
12/22/20,22745.478788735647
12/23/20,23824.992720057136
12/24/20,23253.371394832935
12/25/20,23715.52513120274
12/26/20,24693.58181025387
12/27/20,26443.213785679294
12/28/20,26246.576876445502
12/29/20,27036.685220437488
12/30/20,27376.365204877344
12/31/20,28856.594455881168
1/1/21,28982.562583782223
1/2/21,29393.74847510815
1/3/21,32195.464863053123
1/4/21,33000.78403880062
1/5/21,32035.031001214255
1/6/21,34046.665798394875
1/7/21,36860.411141189645
1/8/21,39486.03886692683
1/9/21,40670.25085252818
1/10/21,40240.71547688768
1/11/21,38240.0930446729
1/12/21,35544.93974473824
1/13/21,34011.81996020282
1/14/21,37393.13080978186
1/15/21,39158.47308839774
1/16/21,36828.51634163071
1/17/21,36065.196987867894
1/18/21,35793.006713299306
1/19/21,36632.348886721535
1/20/21,36020.13457233424
1/21/21,35538.97904737833
1/22/21,30797.883254268185
1/23/21,33002.37788134156
1/24/21,32099.738351443633
1/25/21,32276.838089692363
1/26/21,32243.26158370908
1/27/21,32541.799963858593
1/28/21,30419.1651735505
1/29/21,33403.17482898375
1/30/21,34314.2591638314
1/31/21,34318.0962561517
2/1/21,33136.45984543484
2/2/21,33522.89580974266
2/3/21,35529.65907450224
2/4/21,37676.25250170561
2/5/21,37002.093017453866
2/6/21,38278.607621356314
2/7/21,39323.26148455527
2/8/21,38928.10385737901
2/9/21,46364.29827085142
2/10/21,46589.57958592835
2/11/21,44878.16773268549
2/12/21,48013.3768288989
2/13/21,47471.40476983387
2/14/21,47185.18681021209
2/15/21,48720.3662960627
2/16/21,47951.85286389102
2/17/21,49160.10399174024
2/18/21,52118.22592222744
2/19/21,51608.14691506729
2/20/21,55916.502324778055
2/21/21,56001.201057436025
2/22/21,57487.85617835001
2/23/21,54123.40481076392
2/24/21,48880.42917253617
2/25/21,50624.83546734353
2/26/21,46800.42218448399
2/27/21,46340.30976289385
2/28/21,46155.86891722315
3/1/21,45113.91690447849
3/2/21,49618.42825370996
3/3/21,48356.04035677774
3/4/21,50477.70291854367
3/5/21,48448.90795623101
3/6/21,48861.38167636
3/7/21,48881.58709228341
3/8/21,51169.69569144163
3/9/21,52299.330924161244
3/10/21,54881.517902387
3/11/21,55997.23262346641
3/12/21,57763.995090759
3/13/21,57253.27816515983
3/14/21,61258.732872102875
3/15/21,59133.46815579548
3/16/21,55754.715852169946
3/17/21,56872.3790194843
3/18/21,58912.9957169653
3/19/21,57665.90331469659
3/20/21,58075.09645978488
3/21/21,58085.80432341118
3/22/21,57411.17067726439
3/23/21,54204.95728985128
3/24/21,54477.45742312935
3/25/21,52508.234173006604
3/26/21,51415.924177343884
3/27/21,55074.47446602305
3/28/21,55863.93380617988
3/29/21,55783.7120163425
3/30/21,57627.67407975817
3/31/21,58730.13112913212
4/1/21,58735.254193847126
4/2/21,58736.91574117133
4/3/21,59031.316233745536
4/4/21,57076.49030072901
4/5/21,58206.549568484574
4/6/21,59054.10126116524
4/7/21,58020.46337061686
4/8/21,55947.2711321033
4/9/21,58048.58908680537
4/10/21,58102.576953846095
4/11/21,59773.9961827464
4/12/21,59964.87209327063
4/13/21,59834.738908414925
4/14/21,63554.4419010335
4/15/21,62969.11938571086
4/16/21,63252.632977093264
4/17/21,61455.98209065262
4/18/21,60087.09103678621
4/19/21,56251.48338646982
4/20/21,55703.1438848558
4/21/21,56507.914637406204
4/22/21,53808.79532548322
4/23/21,51731.714305549314
4/24/21,51153.13252604312
4/25/21,50110.53370446237
4/26/21,49075.579902976126
4/27/21,54056.63924011344
4/28/21,55071.46265369104
4/29/21,54884.10453386984
4/30/21,53584.14693842529
5/1/21,57796.61797089825
5/2/21,57857.49593527266
5/3/21,56610.45682346228
5/4/21,57213.332317914676
5/5/21,53241.7197007806
5/6/21,57473.226669566015
5/7/21,56428.161483899166
5/8/21,57380.27309341707
5/9/21,58928.81382884484
5/10/21,58280.733427443054
5/11/21,55883.49850014461
5/12/21,56749.99615141392
5/13/21,49007.0947809425
5/14/21,49702.26882029546
5/15/21,49922.52303851256
5/16/21,46736.582477306634
5/17/21,46441.63921352336
5/18/21,43596.24247752452
5/19/21,42912.19311213331
5/20/21,36964.266804199826
5/21/21,40784.32212132916
5/22/21,37280.35386413101
5/23/21,37528.30346725303
5/24/21,34754.54270460976
5/25/21,38728.58531596388
5/26/21,38410.503229282294
5/27/21,39266.03549016624
5/28/21,38445.28559221349
5/29/21,35689.62429921658
5/30/21,34647.66585911341
5/31/21,35684.58776596052
6/1/21,37310.54047781814
6/2/21,36662.636585964334
6/3/21,37585.23636505514
6/4/21,39188.59206627423
6/5/21,36885.51253419032
6/6/21,35530.382018337215
6/7/21,35816.170602625105
6/8/21,33514.87489997848
6/9/21,33450.194333846266
6/10/21,37338.35809005624
6/11/21,36704.571200808394
6/12/21,37313.18121521757
6/13/21,35494.90023146785
6/14/21,39066.81562027655
6/15/21,40525.7979232627
6/16/21,40188.56294589693
6/17/21,38324.86691069287
6/18/21,38068.042003395625
6/19/21,35729.81675164453
6/20/21,35524.171106496964
6/21/21,35592.354653758266
6/22/21,31686.554059168255
6/23/21,32447.59205859874
6/24/21,33674.664011468965
6/25/21,34639.37924369463
6/26/21,31640.578486877177
6/27/21,32160.910556352504
6/28/21,34644.45447175693
6/29/21,34456.66652707088
6/30/21,35847.70307428393
7/1/21,35047.35578388734
7/2/21,33536.882090476036
7/3/21,33856.86489243253
7/4/21,34688.98241561816
7/5/21,35309.30264218186
7/6/21,33747.968215238434
7/7/21,34211.01097521353
7/8/21,33839.03797201772
7/9/21,32877.41030544091
7/10/21,33818.52276273887
7/11/21,33515.56813697862
7/12/21,34227.6406417046
7/13/21,33158.252517158304
7/14/21,32686.555299351516
7/15/21,32814.61370391572
7/16/21,31738.590681873637
7/17/21,31421.249863571116
7/18/21,31520.66232789621
7/19/21,31783.494219919972
7/20/21,30815.942557769795
7/21/21,29790.235905591282
7/22/21,32118.059135487085
7/23/21,32297.893047588674
7/24/21,33581.63232034888
7/25/21,34279.335825293165
7/26/21,35365.20459414014
7/27/21,37318.140915576514
7/28/21,39405.946512076414
7/29/21,40002.52902559456
7/30/21,40005.9284662423
7/31/21,42214.15136833808
8/1/21,41659.060163859715
8/2/21,40000.46019139487
8/3/21,39193.93899115712
8/4/21,38137.9993206889
8/5/21,39750.136826133894
8/6/21,40881.995058453984
8/7/21,42825.94673065327
8/8/21,44634.127548891374
8/9/21,43816.13569356323
8/10/21,46333.45700364732
8/11/21,45608.36561463911
8/12/21,45611.456310888825
8/13/21,44417.777490161454
8/14/21,47833.97828406189
8/15/21,47112.18778852015
8/16/21,47056.41014577664
8/17/21,45982.54706192804
8/18/21,44648.57256411681
8/19/21,44777.85559520823
8/20/21,46734.65365565454
8/21/21,49327.75164439306
8/22/21,48932.01818207631
8/23/21,49335.68061980401
8/24/21,49523.50201018151
8/25/21,47744.582052058446
8/26/21,48972.09279551975
8/27/21,46962.80360329972
8/28/21,49056.861066273166
8/29/21,48897.653089873995
8/30/21,48806.78043260321
8/31/21,47074.77450802958
9/1/21,47155.87225460679
9/2/21,48862.76312202736
9/3/21,49329.006446917905
9/4/21,50035.33400916221
9/5/21,49947.37933021066
9/6/21,51769.06331122508
9/7/21,52677.40359321986
9/8/21,46809.16863709616
9/9/21,46078.37786809891
9/10/21,46368.688350481214
